1.1760638922285431,1.2801249927052223,9.846044803072292,1.0329609622355695
1.1627503597036086,1.2728930327181338,9.850391008718134,1.048136789737429
1.1551862235952548,1.27504183930338,9.854737179246564,1.06331262192839
1.153119376897768,1.2866430257149797,9.859083314446478,1.0784884588366412
1.157152265571087,1.3074119746544435,9.863423044141044,1.0936651510490065
1.1674207284636453,1.3380427085718019,9.867756370585896,1.1088426982642992
1.1128864198777146,1.2569497011060295,9.870930126889279,1.1241750787142717
1.0633356217954328,1.184238120480564,9.874097481315331,1.1395083139839226
1.0171178842021094,1.1174845349960143,9.877258429778495,1.1548424046187813
0.9720109171485757,1.0551470468765927,9.880419342876587,1.1701764999758113
0.9265111406792057,0.9951477626681136,9.883580220783251,1.1855106000318263
0.8790981505363383,0.9354904596615813,9.886741098495635,1.2008447001137823
0.8281915136524781,0.8741865612473965,9.889901976014759,1.2161788002215443
0.7720943215886928,0.8091926247831456,9.893062853532815,1.2315129003294483
0.7089366679664915,0.7383421857467983,9.89622373104981,1.2468470004374943
0.6366132975766722,0.6592735629764849,9.8993846085668,1.2621811005455408
0.5527134314308342,0.5693511357394713,9.902545486083785,1.2775152006535881
0.4544404073483057,0.4655774898212004,9.905706363600768,1.2928493007616355
0.33851845788394974,0.344493503717415,9.90886724111775,1.3081834008696829
0.0,0.0,9.912028118634735,1.3235175009777302


